global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50
720.0277284044914	-2.3988693959970533	5.754574379051268	518439.92967133207	682.9739703843088	-1.5685688221093417	466453.4442225067	2.460408149693487	755.1892699892559	0.0760133531358633	570310.8335069052	0.0057780298549574	759.9419906509693	694.0228474385029	1.012881	19.018223	0.1490328447508097	0.0886715665829067	0.0107479286	0.0232661606	-0.0081435014	0.0876682761	-0.0800723013	0.0419886252	-0.0144574594	0.0346188497	-0.0070464132	-0.0275970308	-0.0166079812	0.0181959089	0.0290460587	0.0825003175	-0.0135817208	-0.0011183287	-0.006076787	0.0617679386	0.003281013	0.0541910213	0.0166216364	-0.0660511814	-0.0090107014	-0.0741679333	-0.0040089435	0.0079912243	-0.0082977682	-0.0287597153	-0.0134421426	0.034750571	0.0371239719	0.0947422365	-0.0143889862	-0.0083860344	0.0176794929	-0.0756827484	-0.0496726652	0.0328814793	0.0056458011	-0.0486897853	-0.0402626705	-0.0059883564	-0.0417789789	0.040526818	0.0068314557	-0.0116056688	0.0203823572	-0.0127464149	0.0073415586	-0.0008500475	-0.0525782032	0.0360563024	0.0183881427	-0.0255574496	-0.0365813514	-0.0120309785	0.0375422532	-0.0610647988	0.0720023963	-0.0206464781	0.0461054108	-0.0726491737	-0.0127883446	-0.0400109348	0.0061687949	-0.0141264316	0.0241096133	0.0582874613	-0.0911220583	0.072028927	0.0265682067	-0.0292377542	-0.0736589948	-0.0893985845	0.002954964513691	-0.0053211138997112	2.831425313370079e-05	8.731815277173088e-06	-0.0909780359075966	-0.0255519864697787	0.0006529040125517	0.0082770030176039	-0.1113678014028494	-0.0866420689681747	0.0124027871893045	0.0075068481150859	-0.0047122870977422	-0.0005620199000843	3.158663680907666e-07	2.22056496915476e-05	-0.000899206228339	-1.854129315809997e-05	8.085718410836498e-07	3.4377955197460455e-10	0.0005093837184763	-4.979231502050003e-05	2.479274635100713e-09	2.594717726487425e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
720.6494725094495	0.6217441049581112	0.3865657320501627	519335.6622281479	675.8216832623337	-7.152287121975064	456734.94756753417	51.15521107517034	753.8571797022744	-1.3320902869814972	568300.6473886672	1.7744645326704476	758.1279341745959	690.8711324193456	0.902582	16.947205	0.0606636723799559	0.031223043058646	0.0098070304	0.0036331897	-0.0517598001	0.1078799372	0.0168774106	-0.0140146134	-0.0271055611	0.0181981573	0.0062617731	-0.0169792815	0.0677230802	-0.0024122353	-0.0084625299	0.0100140518	0.0054356031	0.0153940263	-0.0289252971	0.0049435084	0.0021998068	-0.0141987536	-0.0543238832	-0.0506033308	0.0249547761	0.0075886995	-0.0121806019	-0.0132541282	0.0054480066	-0.0201336713	0.069599005	-0.0067732983	-0.0027290762	0.0162686032	-0.0038713898	0.0035361215	-0.0319563562	-0.0050507621	-0.0157517324	-0.0252663175	0.0342549311	-0.0393533566	-0.0262519989	0.0214461172	-0.0006957636	-0.0103409562	-0.0433452795	-0.0065943423	0.0173955	-0.0113635524	-0.0165100316	0.0137347861	-0.0373570052	0.0266847945	0.0390574749	0.0135645681	-0.0060522956	-0.0047992271	0.0574704294	-0.075234102	-0.0154580671	0.0041707988	0.0251015041	-0.0393302577	-0.0056254677	-0.0552491384	-0.0419425178	-0.0086814782	0.1016215208	0.0798402664	-0.0371663963	0.071356904	0.0244135633	-0.0324028939	-0.0761152604	-0.0890457691	0.0113213956741304	0.0083664311604394	6.999717036237137e-05	0.0001281740000102	-0.0705711784108729	0.0204068574967236	0.0004164398328915	0.0049802912222992	-0.1004991523341516	0.0108686490686977	0.010100079619883	0.0001181275325785	-0.0050022425277457	-0.0002899554300035	8.407415138851484e-08	2.502243030638769e-05	-0.0009569589012419	-5.775267290289996e-05	9.157703386661044e-07	3.3353712274293552e-09	0.0005821103086518	7.27265901755e-05	5.289156918555133e-09	3.388524114386939e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
722.2612315395311	1.6117590300815436	2.5977671710493984	521661.2865850001	684.5688274267948	8.74714416446102	468634.4794844967	76.51253103386446	754.8650737338596	1.0078940315852378	569821.2795432253	1.0158503789051443	759.3723883504018	702.3853698867936	0.9711010000000002	18.233744	0.063927009160609	0.0293389323063836	0.0050515606	0.0191843311	-0.0063732103	0.0727773756	-0.0336677651	0.0323330026	-0.0035538256	-0.0060578128	-0.0105863483	-0.021740714	0.0213150923	-0.0040061451	0.0140098759	0.0435980725	0.0262088261	-0.0008090002	0.0444243496	0.0860624455	-0.0226297199	-0.0265091005	-0.0234168496	-0.0116088265	-0.0264660549	0.018922956	0.0198165992	-0.0295676128	-0.009565575	-0.0247186906	0.0201568513	-0.000143666	0.0201105884	0.0529334224	-0.0115144837	0.0129020809	0.0404950315	0.0228370528	-0.083902356	-0.045612363	-0.0129036611	-0.0060058988	-0.0111918905	0.0263761369	0.0217664546	-0.0258858304	-0.0132405943	-0.0105727249	0.0136058908	-0.0010358716	-0.0172657283	-0.0061965947	-0.047608255	-0.0001967985	-0.0154146258	0.0444785693	-0.0125966035	-0.0725845628	0.0199393434	-0.0860160047	-0.0268809825	0.0084030026	-0.0493351656	-0.0709506107	-0.0209844559	-0.0650003894	-0.0394606644	-0.0167907869	0.0589759174	-0.0305447952	-0.0505509362	0.0706736128	0.0222434997	-0.0355219872	-0.0783792522	-0.0883415308	0.0139270809042102	0.0026056852300797	6.789595518256014e-06	0.0001939635825124	-0.0829436572329456	-0.0123724788220726	0.0001530782322026	0.0068796502751763	-0.08402058789666	0.0164785644374916	0.0070594591905003	0.0002715430859205	-0.0046923438231394	0.0003098987046062	9.603720711666269e-08	2.2018090554554484e-05	-0.0006946881513536	0.0002622707498883	4.825916276310822e-07	6.878594624697123e-08	0.0005048741497271	-7.723615892470006e-05	5.965424245441525e-09	2.5489790706266214e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
723.7696511167939	1.5084195772627709	2.2753296210695964	523842.5078777255	685.2451478784734	0.6763204516786345	469560.9126909909	0.4574093533587922	753.9546335916671	-0.910440142192556	568447.5895143449	0.8289012525156013	758.058271544558	702.2087015237894	0.985813	18.509989	0.0552463594082866	0.0281311334766409	0.0044901971	-0.0022029901	-0.0133931668	0.0402464663	-0.010576197	-0.0137112161	-0.0021541583	-0.0377079906	-0.0099382572	-0.0106881277	0.0524287153	-0.0177060202	0.0199984028	-0.0239886197	-0.0522120595	0.0244469533	0.0216318767	-0.0307403736	0.0116271811	0.0319265247	0.0109528711	0.049244799	0.0680751396	0.0743534383	0.0379864187	-0.0488977057	-0.0095512453	-0.0087656185	0.0440406326	-0.0257639922	0.024980139	-0.0219106238	0.034551281	0.0500926619	0.0237017756	-0.0142617489	0.0532542286	-0.0134725841	0.0153615605	0.0897536708	0.0123538884	0.0562485958	0.0928124306	-0.0406836008	0.0080975402	-0.0089735052	0.0136945786	0.0059064006	-0.0418370797	0.0008737103	-0.0273400514	0.0199067967	0.0257052152	0.0442189344	-0.010500495	-0.0145977804	-0.0006290539	-0.0479906162	-0.055814567	0.02250118	-0.0604975537	0.025208517	-0.0331798183	-0.0368155431	-0.0749606414	-0.0787190967	-0.0066890643	-0.0342348788	-0.0815945495	0.0699791615	0.0200593867	-0.0385906019	-0.0804452513	-0.0872886488	0.0139150982376463	-1.198266656390022e-05	1.4358429798161234e-10	0.0001936299589633	-0.076608386533266	0.0063352706996795	4.01356548382188e-05	0.0058688448872302	-0.0965416666742982	-0.0125210787776381	0.0093202934042513	0.0001567774137558	-0.0047610892904654	-6.874546732599934e-05	4.725939277870043e-09	2.2667971231784323e-05	-0.0009581531540223	-0.0002634650026687	9.180574665628814e-07	6.941380763121814e-08	0.0009002242250205	0.0003953500752934	1.5630168203449706e-07	8.104036553137598e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
724.6446087351009	0.8749576183070076	0.7655508338334711	525109.8089688474	691.2962128610322	6.051064982558842	477890.4539160056	36.61538742314983	755.8929672846718	1.938333693004779	571374.177990426	3.757137505437545	760.1603485959571	701.8698402198585	0.973969	18.287596	0.0877188196476937	0.0539051646917848	0.0151496238	0.0211848413	0.0084638907	0.0196689399	-0.0177239078	-0.0095963361	-0.0029589879	0.0195601515	-0.0179229638	-0.0141713565	-0.0088368506	0.0176457985	0.0376450547	-0.0099137267	-0.005589766	0.0057802238	-0.0454963028	0.0003526564	0.0245216818	0.0110314032	0.0056545177	-0.0936823135	0.105023666	0.021883885	-0.021074932	0.0650000367	-0.0166030087	-0.0167575813	-0.0146999579	0.000769383	0.027890019	-0.0338890638	0.0260177119	0.0008089167	-0.0443096442	-0.0173834315	0.0148635232	-0.0713264719	0.0620223227	0.0146196171	-0.116372841	-0.0462237591	0.0186336677	-0.0232451964	0.0456983196	-0.0208973197	0.0128804967	0.0120966753	-0.0372973682	-0.0261294803	-0.0411799315	0.0153318113	-0.030443166	0.0344818182	-0.061750133	-0.0593356352	0.000286516	-0.0614414382	-0.0562119407	-0.0159137051	0.0048714957	0.0299452313	-0.040471712	0.0498801129	-0.0566306927	-0.0037161712	-0.0250978079	-0.0173088684	-0.1300184425	0.0692736597	0.0178626037	-0.0416043772	-0.0823080386	-0.0858912784	0.014271901257004	0.0003568030193577	1.273083946227716e-07	0.0002036871654896	-0.0993800976474403	-0.0227717111141742	0.0005185508270674	0.0098764038084147	-0.136782510964295	-0.0402408442899968	0.0187094553056974	0.0016193255491717	-0.0043936204405007	0.0003674688499646	1.350333556943788e-07	1.9303900575185566e-05	-0.0008590254704616	9.912768356069996e-05	7.379247589017733e-07	9.826297648110267e-09	0.0009206169159784	2.039269095789999e-05	4.15861844504416e-10	8.475355059855804e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
725.4963910007133	0.8517822656124281	0.725533028011841	526345.0133550599	680.9020090103149	-10.394203850717304	463627.545874283	108.03947369026642	756.0779776800247	0.1850103953528332	571653.9083327159	0.0342288463886116	760.1668799834725	697.9030019949148	1.19861	22.505533	0.1186417278882009	0.0735643631372384	0.0123822463	0.0365659167	-0.0331501569	0.0207461833	0.0654913811	-0.049969557	-0.0251624916	0.1208320103	-0.0245790489	-0.0075513233	0.0012746108	0.0213312757	-0.0040473654	0.013315657	-0.0439741068	0.0372980578	-0.0182549085	-0.0550541975	-0.0176340562	-0.0209558281	-0.0013093824	-0.00341337	0.0246754319	-0.0900922695	0.0532953392	0.018037706	-0.0234483124	-0.0065170105	0.0056417657	0.0043172462	-0.0017379023	-0.0129023099	0.0588683776	0.0271717146	-0.0537685502	0.0066310282	0.0619939628	-0.0085000197	0.019796744	0.0442218727	-0.0225300448	0.0188080259	-0.1134874146	-0.0179520432	0.0457315432	-0.0299515052	0.0347503091	-0.0110427219	-0.0542329257	0.03022398	-0.0261007214	0.0530406985	0.0561116706	0.0335016182	0.0026761005	0.0226721946	0.0113561146	-0.0343793243	-0.0598013951	-0.0039483533	0.0606890046	0.0424206137	-0.0371504045	0.0919710554	-0.0554655419	0.0295761515	0.0671043388	0.0526445249	-0.0553376848	0.0685572187	0.0156545383	-0.0445590304	-0.0839629087	-0.0841549343	0.0046051836174854	-0.0096667176395186	9.344542992218003e-05	2.120771615075592e-05	-0.0307426925158438	0.0686374051315965	0.0047110933831989	0.0009451131431237	-0.1553050720532809	-0.0185225610889858	0.0241196654054747	0.0003430852692952	-0.0041797034615929	0.0002139169789078	4.5760473865040176e-08	1.746992102685167e-05	-0.0008679819932984	-8.956522836799964e-06	7.533927406902638e-07	8.021930132611928e-11	0.000707189537161	-0.0002134273788173	4.5551246028865944e-08	5.001170414699894e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
726.0525218237833	0.5561308230700206	0.3092814923685386	527152.2644466753	690.5288867372456	9.626877726930616	476830.1434185797	92.67677476927278	758.5103670150514	2.432389335026756	575337.976869308	5.916517877151901	762.3260598840097	712.833072380547	1.424678	26.750269	0.0845376200593732	0.0394503421558893	-0.0031968211	0.0122926965	-0.0076743531	-0.009455633	0.0190031082	-0.0285922154	-0.0012597035	-0.0061776134	-0.0125621354	0.0195853091	-0.0800218859	0.0601982878	-0.0251655618	0.0505622259	0.0166715225	0.0060381358	-0.001326762	0.0437929646	-0.0890904597	-0.0351762758	0.0068256326	0.0209996849	0.0379600681	-0.0470694284	0.0349421396	0.0119477242	-0.0122982816	0.0141665825	-0.0667767852	0.0459482774	-0.0287310319	0.0309115292	0.0129139968	-0.0109995608	-0.0252391205	0.0539407958	-0.081044376	-0.0181583311	-0.0060707348	0.0768429293	-0.0139590244	0.0459806056	-0.0593569593	0.0228154551	0.0463252132	-0.014627107	0.0132535956	0.0249007706	-0.0119427396	0.0210775489	-0.0457042402	0.0009768709	-0.0274232121	0.0721273798	0.0125818909	-0.031560014	-0.0110813246	0.013129709	0.0486364597	-0.0360919161	-0.0019981776	-0.0369041103	0.0625145288	-0.0160215413	0.0461669657	0.0112865227	0.1427202412	0.0235400342	-0.0596524236	0.0678299518	0.0134365852	-0.0474503628	-0.0854056813	-0.0820864692	-0.0027464369572527	-0.0073516205747381	5.404632507491256e-05	7.5429159601634686e-06	-0.0115869348311008	0.019155757684743	0.0003669430524765	0.0001342570587801	-0.1270271222597188	0.0282779497935621	0.0161358897895855	0.0007996424445272	-0.004070860020468	0.0001088434411249	1.1846894675909673e-08	1.6571901306244724e-05	-0.0005530930948789	0.0003148888984194	3.059119716027199e-07	9.915501834784617e-08	0.0005358760365788	-0.0001713135005822	2.934831548172745e-08	2.871631265794034e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
726.5348879632356	0.4823661394523242	0.232677092490139	527852.9434277513	696.248685316606	5.719798579360486	484762.2318051023	32.71609578845423	757.2622979482015	-1.2480690668498935	573446.1878937908	1.5576763956275643	762.3662450767105	707.8333650606172	1.506853	28.293228	0.0994047643662009	0.059933680119107	0.0091588686	0.0657076533	0.0411629652	-0.0197307702	-0.0887764539	0.0085827585	-0.010547008	0.0484663693	0.0111508832	0.0002686581	-0.0528774088	0.0519705459	0.0741121394	0.0742184171	-0.0050892376	0.0463886242	-0.0444652033	0.0436072171	-0.0526520324	0.0389488622	-0.0321892348	0.0084556528	0.0457814781	-0.1661502716	0.0347315229	-0.0338382083	0.0088449879	0.0001774786	-0.0547639002	0.0704131447	0.0796603575	0.0627213622	-0.0220755248	0.0378399561	-0.0324545724	-0.0590686446	-0.0292115101	-0.0052955588	0.0541181063	0.0363224274	-0.0227384995	0.0616791991	-0.128155621	0.0843570269	0.0767868065	-0.0313166171	0.0419045578	-0.0224685025	-0.0869199924	0.0567257576	-0.0239663692	0.0197034217	0.0181266316	0.0513812991	0.0141461163	0.0371726263	0.0651559923	-0.056490205	-0.0653616889	0.0961151163	-0.0087555321	-0.0535765555	-0.1237518424	0.0159971674	-0.1487323182	0.0258334323	0.0360752601	0.0404873249	0.0287414396	0.0670919737	0.0112101452	-0.0502742657	-0.0866327116	-0.0796940463	0.0138916677708635	0.0166381047281162	0.0002768265289437	0.000192978433456	-0.0651424479570295	-0.0535555131259287	0.0028681929861815	0.0042435385258342	-0.1129456826951127	0.0140814395646061	0.012756727239465	0.0001982869402116	-0.0038868275388548	0.0001840324816131	3.3867954288712664e-08	1.5107428316800062e-05	-0.0005971892861882	-4.409619130929998e-05	3.566350435379719e-07	1.944474087986383e-09	0.0006103415026073	7.446546602849998e-05	5.5451056308416855e-09	3.725167498049368e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
721.0029882435857	-5.531899719649914	30.6019145082628	519845.3090561802	701.1424646738803	4.893779357274298	491600.75576896354	23.94907639768404	760.9699027651832	3.707604816981643	579075.1929144523	13.746333478905484	765.8868731753364	728.357201851166	2.903256	54.5126	0.7262308417416171	0.5101036945464704	-0.0586713024	-0.0319351131	0.0333088394	-0.0091938754	-0.1609483447	0.1081090206	-0.0988638923	-0.0030616446	0.047572386	0.0191697454	-0.2188915476	0.2005144898	-0.0720681997	0.0537173239	0.1600909311	-0.1486736906	0.0878026282	0.2081889033	0.0737954265	0.0017449783	-0.0424936698	-0.0185892953	0.0269826579	0.1107601223	-0.0456524557	-0.0236606727	0.0419923351	0.0240606974	-0.205321976	0.2105562898	-0.071845175	0.0708180657	-0.1232770175	-0.1560138862	0.1194844865	-0.0074579058	-0.1082689535	-0.1964967338	-0.0203254035	-0.0316860995	-0.01882574	-0.0115448159	0.0518273867	-0.0851066925	-0.1277046398	0.0159069722	-0.0681172468	0.1556644043	0.0592583965	-0.1374814724	-0.1541312671	-0.032331157	-0.1669575396	0.0765598432	-0.0478197409	-0.2137533474	0.1730530416	-0.0142024761	0.1222501236	-0.1408297104	-0.1216647568	-0.1735171819	0.0804166678	0.1057839397	0.2248272995	0.1637111887	0.0348766217	-0.1443349622	-0.0602186626	0.066343401	0.0089766247	-0.053026726	-0.0876409002	-0.0769871073	0.0584574413220053	0.0445657735511418	0.0019861081722116	0.0034172724459156	-0.1109688815708977	-0.0458264336138681	0.0021000620177662	0.0123140926770959	0.3721211066444994	0.485066789339612	0.1384741180103268	0.2352897901202396	-0.0055027939047809	-0.0016159663659261	2.6113472958044065e-06	3.0280740758493826e-05	-0.0017618412299194	-0.0011646519437312	3.104084519443904e-06	1.3564141500368624e-06	0.0008451600976899	0.0002348185950825	5.5139772596566055e-08	7.142955907272013e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
723.6553160635204	2.652327819934726	7.034842864399696	523677.01646699366	689.3529765100191	-11.78948816386128	475207.5262232229	138.99203116582518	758.3884290059408	-2.5814737592423853	575153.009250099	6.664006769657012	763.0746868992351	713.4712235510887	1.957969	36.763546	0.3745269118308033	0.1971708499403298	-0.0338778141	-0.090923123	-0.0279069613	-0.0099382008	-0.0270678954	0.0078943964	-0.10277392	-0.118323679	0.0230487745	0.0412791713	-0.1138003845	0.069994906	-0.013997602	0.0443476047	0.0441751108	-0.0188478061	0.0465042849	0.1070051979	0.0539415334	0.0352328181	0.0384049685	0.0530179469	0.1986966801	0.0481768031	-0.0177148532	-0.0683915104	0.0208904012	0.0416916486	-0.1052888	0.0701182888	-0.0221669627	0.03558753	-0.0533629575	-0.0247311817	0.0815682702	-0.0796315855	-0.0059251968	-0.1512402953	0.0028898906	0.1479851322	-0.0230533464	0.020267626	-0.0192165867	-0.0196481578	-0.1176645371	0.0507618596	-0.0973704661	0.1456531565	0.0753052842	-0.0391584806	-0.0327593078	-0.001738573	-0.1273455018	0.1029033084	-0.0466927103	-0.2338811646	-0.1397293447	0.04795135	0.0630547253	-0.1914123878	0.0340789315	0.0202662209	0.0495037198	-0.0210172876	0.1633363334	-0.0365135061	-0.021102012	0.060969301	-0.0013704967	0.065584352	0.0067374343	-0.0557038325	-0.0884277003	-0.0739763355	0.0136869349558139	-0.0447705063661914	0.0020043982402851	0.0001873321884846	-0.0604447396993066	0.050524141871591	0.0025526889118606	0.0036535665573169	0.2014214696126686	-0.1706996370318307	0.0405706084209271	0.0291383660827987	-0.0047769214862491	0.0007258724185318	5.268907679852048e-07	2.281897888578831e-05	-0.0009550010590637	0.0008068401708557	9.120270228127888e-07	6.509910613064551e-07	0.0002072201558536	-0.0006379399418362	4.069673693901018e-07	4.294019299199028e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
724.7212236432324	1.0659075797119613	1.1361589684874112	525220.8519989441	676.2417560201702	-13.111220489848847	457302.9125852434	171.90410273343224	753.3022665296282	-5.086162476312552	567464.304758675	25.86904873544983	757.7868622784839	706.1938656918637	2.492694	46.803734	0.4042150224199797	0.2424755278363934	-0.0062613919	-0.0018391664	-0.0856699959	0.0271891869	0.0510990624	-0.030318621	-0.0560959053	0.0363912104	-0.0206868449	0.0303120622	0.0982109983	-0.0278451915	-0.0840077293	-0.128576749	0.0802708683	-0.0470448967	0.0016309517	-0.098225198	0.0566695593	0.0882148843	-0.0296449408	0.0659754058	0.020785411	0.024776501	0.0112440019	-0.0300827188	-0.0211360629	0.0332666384	0.0916017058	-0.0345730677	-0.0815538216	-0.0888310561	-0.1003893017	-0.0374670648	0.0526282007	-0.0088730608	0.122221191	-0.0102735486	0.0725577958	0.0554760866	0.0436767891	0.0479523436	0.0815649007	0.0422799722	0.0794597211	0.0052947586	-0.0299833534	0.041113319	-0.0091466857	0.1260044255	0.0401979355	0.0677840226	0.1353282843	0.0358989045	0.1755903529	0.039799905	0.0026388635	0.0466920867	-0.1494245695	0.0991950641	-0.0350094744	0.0217989343	0.0505571711	0.1238038615	0.0216101759	-0.0098551078	0.1397762105	0.0919389755	0.0865518499	0.0648149464	0.0044939884	-0.0583017808	-0.0889911243	-0.0706736128	0.0137428935256593	5.595856984540008e-05	3.1313615391425194e-09	0.0001888671224576	0.136053853562359	0.1964985932616656	0.0386116971538135	0.0185106510691678	0.0692671011401699	-0.1321543684724987	0.0047979313003625	0.0174647771063649	-0.0056452211503172	-0.0008682996640681	7.539443066207758e-07	3.186852183598865e-05	-0.0013393210686016	-0.0003843200095378	1.7937809248001316e-06	1.477018697312115e-07	0.000464722524567	0.0002575023687134	6.630746989301182e-08	2.1596702483992597e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
