global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52
620.6725460546354	-1.171741240926508	385234.4094259435	1.372977535687993	761.762928653073	-2.2528924322747343	580282.7594701068	5.075524311400769	599.6419889108759	-0.446927939967054	359570.5148649909	0.1997445835231946	632.8193029170413	504.3220594176613	0.722657	16.8731	0.2102998473579831	0.1118261504594037	-0.0063311033	-0.0487721188	-0.0074682895	0.0045574739	-0.0352426829	0.0679832729	0.0381862652	-0.0148519927	0.0146619654	-0.0060996344	0.0414445009	0.0419386822	-0.015836947	-0.0216610475	0.0205932276	-0.0313156018	0.0298021057	-0.0095580826	-0.0356939625	-0.0535697818	0.003919002	0.0326276531	0.0328362335	0.0267307921	-0.0205674762	0.0042026443	-0.0626433449	-0.0152893891	-0.02349373	-0.014637677	0.0014034682	0.0131219733	0.0156484006	-0.036290557	0.0101921122	0.032928714	-0.0154965567	0.0514874793	0.0692136996	0.0656555491	0.0140457617	0.019444024	-0.0651566888	-0.000906491	0.0047064845	-0.0136198737	-0.0579834089	-0.0546639234	-0.0230444726	-0.0402968424	-0.0159107895	0.014752085	0.0562740037	0.0177328922	0.0141432953	-0.0478323475	-0.0384816946	0.0615459023	0.0670919737	0.0112101452	-0.0502742657	-0.0866327116	-0.0796940463	-0.1751500838701645	0.0217479646306912	0.0004729739655777	0.0306775518797256	0.0720958865012875	0.0818787167864057	0.0067041242625884	0.0051978168504065	-0.0590569913347636	-0.0670418403538661	0.0044946083580332	0.0034877282255143	-0.0008389268073531	0.0001170281488318	1.3695587618997931e-08	7.037981880956653e-07	-0.0078612712565118	-0.0002502528374565	6.17995857684586e-05	6.262648265507905e-08	-0.0007418097664124	0.000425345525452	5.502817295448194e-07	1.8091881602203805e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
620.2874504987441	-0.3850955558913256	384756.5212462319	0.148298587167249	760.0323100895076	-1.730618563565372	577649.1123799934	2.995040612557071	599.1180004882813	-0.5239884225945843	358942.3785090762	0.2745638670131607	632.5404428825104	500.2231412176275	0.63209	14.758463	0.1981998615430286	0.0949183766967392	0.0090503459	-0.060149548	-0.0249006419	0.0066218559	-0.0560372825	0.0525053759	0.0091998845	0.0215544841	0.0063570833	-0.0129729451	0.0469415912	0.0272813898	-0.0117150031	0.011009805	0.0396065936	-0.0345601667	0.0241224675	0.0307539566	-0.0299239959	-0.0311010649	0.0072628448	0.0440699566	0.0356893305	-0.0088444553	0.0065723777	0.0355844573	-0.0704311493	0.0166995752	-0.0293938787	-0.0579958242	0.0003998611	0.0114042623	-0.0349182288	-0.041168005	0.0228279932	0.036687256	-0.0021016738	0.0471101793	0.0705372815	0.0755008382	0.0187608536	-0.0016526485	-0.058705586	0.0203878315	0.0030154593	-0.0119300939	-0.0771291783	-0.0562220249	-0.0446586928	-0.0191174213	0.0135667039	-0.0097179387	0.0686981353	6.6722e-05	-0.0405312225	-0.0527355004	-0.0574554344	0.0725185324	0.066343401	0.0089766247	-0.053026726	-0.0876409002	-0.0769871073	-0.2070238643791953	-0.0318737805090307	0.0010159378839378	0.0428588804224954	0.0458827140838735	-0.0262131724174139	0.000687130408185	0.0021052234517024	0.0174803668820402	0.0765373582168038	0.0058579672028073	0.0003055632263307	-0.0007866732420421	5.225356531099999e-05	2.7304350877109404e-09	6.188547897450285e-07	-0.0083460275972508	-0.000484756340739	6.965617665407196e-05	2.349887098866661e-07	-0.001476310868358	-0.0007345011019456	2.179493780031952e-06	5.394918687593008e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
618.8561192052251	-1.4313312935189515	382982.89627775183	2.048709271806635	760.7119365543514	0.67962646484375	578682.6504162715	0.4618921317160129	599.6912535978619	0.5732531095806053	359629.5996417751	0.3286191276438334	633.423504803335	494.6916101542746	0.632058	14.757729	0.1078325582480496	0.0507376176729006	0.0053806593	-0.0689295782	-0.0070963963	-0.0033271723	-0.0639978384	0.1132514408	0.0596319117	0.0211953842	-0.0003906887	-0.000312659	0.0511000664	0.0645196092	-0.0205472675	-0.0148915645	0.0802931527	-0.0089615901	0.0301518803	-0.0122315108	0.0015593172	-0.0199759747	-0.0047666935	0.0294394821	0.0628882497	0.0017872232	-0.0366404879	0.0843916967	-0.0976256259	0.0002959862	-0.0434107878	-0.012385991	-0.0224181029	0.0252552675	0.0391768496	0.0115367904	0.0190900419	0.0376790181	-0.0124747345	0.0578068168	0.0729498348	0.0677394214	0.023339181	0.0037562456	-0.0777069765	-0.0013882132	0.0016817751	-0.026048997	-0.0800570799	-0.0524460708	-0.0331008321	-0.0328543619	0.0105546573	0.0012290179	0.0610054372	-0.007489479	-0.0099496034	-0.0659679567	-0.0326362225	0.0471213289	0.065584352	0.0067374343	-0.0557038325	-0.0884277003	-0.0739763355	-0.1917639987162402	0.015259865662955	0.0002328635000514	0.0367734312036421	0.0576186037973514	0.0117358897134778	0.0001377311073669	0.0033199035035561	-0.0110358845694165	-0.0285162514514566	0.0008131765968427	0.0001217907482294	-0.0006490909734887	0.0001375822685534	1.8928880620299888e-08	4.213190918645082e-07	-0.008158348948426	0.0001876786488247	6.655865756428362e-05	3.522327522470245e-08	-0.000755160757333	0.000721150111025	5.702677694157501e-07	5.2005748263137e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
618.9723221365289	0.1162029313037464	383126.7355710869	0.0135031212435832	759.4300214098646	-1.2819151444867884	576733.9574185874	1.6433064376645836	598.8325130422492	-0.8587405556127123	358600.3786764955	0.7374353418540299	631.798572084715	497.12190773161865	0.709775	16.572302	0.1756009396052645	0.0829365450463188	0.0014836663	-0.07718246	-0.0074531372	0.0009917474	-0.0781944975	0.0758507194	0.0632270326	0.0081622068	-0.049915632	-0.0203437888	0.0847413101	0.0358443537	-0.0042821536	0.0087789829	0.0468892029	-0.0265356039	0.014825142	0.0245631131	-0.0250934276	-0.0304898809	0.0094974197	0.071284324	0.0473736987	-0.0122838427	-0.0136312612	0.0352156552	-0.091698774	0.0340474628	0.012550691	-0.0479692971	-0.0214111329	0.029567426	-0.0144410993	-0.0553078555	0.0209282594	0.0440949293	1.9095e-06	0.0532706108	0.071624878	0.0701795653	0.0206429169	-0.0112016002	-0.0388892538	0.0423497861	-0.0147010681	-0.0337700831	-0.0995572724	-0.0482783474	-0.0440723025	-0.0445342987	0.0334636344	-0.0329024945	0.0803740155	-0.0346665214	-0.0516692882	-0.0648896556	-0.0532241739	0.029718765	0.0648149464	0.0044939884	-0.0583017808	-0.0889911243	-0.0706736128	-0.2073784200760684	-0.0156144213598282	0.0002438101544022	0.0430058091132462	-0.0088801899181589	-0.0664987937155102	0.0044220895656179	7.885777298257097e-05	0.0316369377567795	0.042672822326196	0.001820969765283	0.0010008958306263	-0.0004636171519745	0.0001854738215142	3.440053846708132e-08	2.1494086360494661e-07	-0.0085493285449183	-0.0003909795964922	7.309101856895485e-05	1.5286504487328145e-07	-0.0011950053834011	-0.0004398446260681	1.42803786635761e-06	1.9346329508098678e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
617.0463991740068	-1.9259229625221224	380746.25873360765	3.709179257569988	755.6750284170175	-3.7549929928470647	571044.7485730603	14.099972376330555	598.6730120528372	-0.1595009894119812	358409.37536041654	0.0254405656234009	631.6825001778362	497.771657018246	0.8364009999999998	19.528854	0.1836307435434195	0.0914739384302298	-0.0132315289	-0.0879414625	0.0262667138	-0.0459319043	-0.1033813711	0.0670225706	0.0531820523	-0.0309315047	-0.0296678734	0.0085130727	0.0430362127	0.0456954836	-0.0196730525	0.0321821001	0.0446759705	-0.0519360184	0.0507685639	0.0198065973	0.0346378852	-0.0465842133	-0.0045987918	0.0231747948	0.0505601869	-0.0243374667	0.0222203959	0.0297935781	-0.1067628778	-0.0091726056	-0.0497153144	-0.0198097546	-0.0566236965	-0.019063596	-0.0034468963	-0.0235632174	0.0121231091	0.0459456478	-0.0218721944	0.0606875497	0.0592626065	0.0452785396	0.0325509738	-0.0121472181	-0.0610095853	0.0189341225	-0.0247323163	-0.0236091264	-0.1004982056	-0.0235858296	-0.0191324812	-0.0386273597	0.0031020659	-0.003231168	0.092195579	-0.0026457137	-0.0454803491	-0.087617942	-0.0268188317	0.026710241	0.0640353057	0.0022477041	-0.0608168791	-0.0893297491	-0.0670919737	-0.1849038050021789	0.0224746150738895	0.0005051083227195	0.0341894171042838	0.0539609771235234	0.0628411670416823	0.0039490122751606	0.0029117870521254	0.0091525557764668	-0.0224843819803126	0.0005055474330366	8.37692772413358e-05	0.0004370849698327	0.0009007021218071	8.11264312227992e-07	1.910432708536523e-07	-0.0084357551969938	0.0001135733479245	7.116196574360789e-05	1.2898905358779634e-08	-0.0006926692641821	0.000502336119219	4.797907095425717e-07	2.5234157667200544e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
617.2503249719597	0.2039257979529338	380997.9636779898	0.0415857310707408	751.5422882476411	-4.132740169376461	564815.8110245004	17.079541307577784	597.8233762721012	-0.84963578073598	357392.7892173743	0.7218809599068383	630.8599673593644	483.3568621606748	0.93712	21.880522	0.144716852898307	0.0719099659992604	0.0078332206	-0.1071088687	0.038756161	-0.0608244256	-0.1084587582	0.0972629516	0.0221301167	-0.0144166649	0.0210843626	-0.0219936619	0.0624793158	0.0424052938	0.0510242094	0.0299503699	0.028480701	-0.1149666627	0.0311283245	0.014457922	-0.0054785666	-0.0254375373	0.0214074754	0.0396882748	0.052918904	-0.0784241906	-0.0113045476	-0.0007966949	-0.102765493	0.0025160632	-0.0555679453	-0.0819101399	-0.0265939885	-0.0435031554	0.0143303151	-0.0322763799	0.0254142065	0.0351868566	-0.0303895194	0.0559307008	0.0660467594	0.0587846669	0.0156557394	-0.0410783177	-0.0870814877	0.0633486397	0.0228325952	-0.0182507466	-0.0795745031	-0.0352278987	-0.0401331153	-0.072006091	0.0075734817	0.0143026196	0.0532347462	0.0066006392	-0.004342961	-0.0868718802	-0.0610381443	0.1086273066	0.0632455532	0.0	-0.0632455532	-0.0894427191	-0.0632455532	-0.1886768965431713	-0.0037730915409923	1.4236219776708374e-05	0.0355989712891625	0.1020730202552471	0.0481120431317237	0.0023147686943088	0.010418901464028	0.0327019651264777	0.0235494093500109	0.0005545746807343	0.0010694185231333	0.0009731886085651	0.0005361036387324	2.8740711146211974e-07	9.470960678408756e-07	-0.0087607054093741	-0.0003249502123803	7.674995926983661e-05	1.055926405260021e-07	-0.001217261590581	-0.0005245923263989	1.481725779903786e-06	2.7519710891661005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
617.8971387175134	0.6468137455536862	381796.87403529	0.4183680214371887	757.199395910486	5.657107662844965	573350.9251672049	32.00286710901922	598.168165026213	0.3447887541118462	357805.15365082683	0.1188792849619991	633.2270348967409	492.5420171254898	1.17196	27.363714	0.7645257702618673	0.338558857195623	-0.0345484985	-0.0945179785	-0.0176558252	-0.0417773998	-0.0693709857	0.1072540713	0.0476806336	-0.0093068913	0.0520904207	0.015694123	-0.0081828861	0.1152429596	0.0579340389	0.0864367571	0.0662241907	0.024354274	0.0232803883	-0.0434612634	0.023647479	-0.016846663	-0.0055568398	-0.0564270781	0.1649218232	-0.0856050644	0.0258026534	0.116245601	0.0335966186	0.0508858452	-0.0211700912	-0.0290719162	-0.0167060848	-0.0381555883	0.0523528948	0.0555747354	-0.0261143	0.0593989057	0.0360838497	0.0964056378	-0.0212632105	-0.0671251233	0.0808918081	-0.0304878796	0.0051599364	0.0390221663	0.0743400964	-0.0134642488	0.0760065978	-0.0095639251	-0.0215960542	0.0134378487	0.0176615116	-0.0108063737	-0.0466136276	0.0279686967	0.0149335579	-0.0004554117	0.0169764016	-0.114899955	0.0624458135	-0.0022477041	-0.065584352	-0.0893297491	-0.0591495314	-0.0996775873873758	0.0889993091557955	0.0079208770302088	0.0099356214273679	-0.0275252526378722	-0.1295982728931193	0.0167957123368794	0.0007576395327786	-0.1189749103890847	-0.1516768755155624	0.0230058745661634	0.0141550293020907	-0.0025809339649083	-0.0035541225734734	1.2631787267273184e-05	6.661220131217279e-06	-0.0070874356095333	0.0016732697998407	5.023174351928066e-05	2.7998318230592684e-06	0.0014403722900526	0.0026576338806336	2.0746723339513714e-06	7.06301784349161e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
617.2393252446719	-0.6578134728414398	380984.3846284979	0.4327185650517156	751.2538847489791	-5.945511161506943	564382.3993504323	35.349102971603635	599.3308283434416	1.162663317228521	359197.44180283585	1.3517859892288284	631.0149728624083	497.0564997453413	1.017896	23.766527	0.2588799587315594	0.1070147490851269	-0.0643252457	-0.1162803372	-0.0420431682	-0.0535911027	-0.128052245	-0.0178837352	0.0157121781	-0.0030157766	0.0381164053	0.0076305621	0.0025324918	0.0923119626	0.0617735068	0.0775869527	0.0528931045	0.0443612378	-0.0340863025	-0.0868877903	0.0178424937	0.0616545287	0.0059210771	-0.0181957558	0.1006392104	-0.0654396519	0.0395018627	-0.0134759646	-0.0273779536	0.0069455418	0.0150126632	0.1014589455	0.0746292503	0.0638942333	0.0534143774	-0.0381885365	-0.0415858386	0.0730397793	0.0405241311	0.1130107844	-0.0523849682	-0.1024318865	0.0938465932	-0.0047062189	-0.0057350205	0.0710790263	0.0708027312	-0.0041987219	0.1007076349	0.0548833236	-0.0179471956	0.0050803532	-0.0183838636	0.0330502784	0.021661859	0.1238013325	0.0018449618	-0.0145781295	0.0114436622	-0.165882652	0.0616362128	-0.0044939884	-0.0678299518	-0.0889911243	-0.0548200734	-0.0611774112901173	0.0385001760972585	0.0014822635595199	0.0037426756521601	0.0319312422544584	0.0594564948923306	0.0035350747848817	0.0010196042319129	-0.16376292244788	-0.0447880120587952	0.0020059660241787	0.0268182947686703	-0.0020944524556384	0.0004864815092699	2.366642588615199e-07	4.386731088929724e-06	-0.0063527180661544	0.0007347175433789	4.03570268280445e-05	5.398098685487262e-07	0.0025418787510673	0.0011015064610146	6.461147585127456e-06	1.2133164836571284e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
615.7683882306546	-1.470937014017295	379170.7079441782	2.163655699206116	755.8404046591227	4.586519910143579	571294.7173152663	21.036164886143467	598.378750963713	-0.952077379728621	358057.1296048932	0.9064513369909168	631.8674668565928	495.4973838705245	0.868708	20.283184	0.3716860033034379	0.1795929845044252	-0.0491785696	-0.1190818974	-0.0505569977	-0.0445431021	-0.1129597014	0.0615956869	0.0566957033	0.0278374714	0.0301836185	-0.0143875868	0.0366775388	0.0931593943	0.0804475671	0.0776376193	0.1030393572	0.0181426373	-0.0444044866	-0.0686073388	-0.0188439913	0.0328714664	0.0224579349	0.003465825	0.1177356172	-0.1012191793	0.0165231727	0.0589973286	-0.0590269895	-0.0161545104	0.0130591978	0.0266226331	0.0279797061	0.1168617145	0.0832148284	0.0598865325	-0.0148502584	0.0838355607	0.0574310304	0.0974958317	-0.0376066988	-0.1049043073	0.1042971647	-0.0307711512	-0.0354325212	0.0526862546	0.0611217531	-0.0215966375	0.0770252742	0.0030689755	0.0035339541	0.0566479079	0.0048930454	0.0158793727	-0.0672062728	-0.013777281	0.0277545469	-0.0115608769	0.0492393536	-0.100400686	0.0608168791	-0.0067374343	-0.0699791615	-0.0884277003	-0.0502742657	-0.1247988395614783	-0.063621428271361	0.0040476861352879	0.0155747503558916	-0.0021800647450476	-0.034111306999506	0.0011635812652145	4.752682292599456e-06	-0.1161911242578241	0.0475717981900558	0.0022630759830354	0.0135003773562971	-0.0041646876207398	-0.0020702351651014	4.285873638822422e-06	1.7344622978343336e-05	-0.004505064601413	0.0018476534647414	2.029560706290447e-05	3.4138233257709004e-06	0.0019321379840598	-0.0006097407670074	3.733157189446668e-06	3.717838029508943e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
615.5155764485103	-0.2528117821443629	378859.42485074187	0.0639137971910088	744.8394229443043	-11.000981714818408	554785.7659720042	121.02159868976896	597.7610896381578	-0.6176613255551047	357318.32028539776	0.381505513086489	629.7270370154072	484.46546434070063	0.838866	19.586414	0.2872468270825307	0.1435478428362469	-0.0542725516	-0.1413977811	-0.0269968234	-0.0654401693	-0.1773171556	-0.0220701204	0.0066119518	0.0182717161	-0.0041035898	-0.0090222973	0.0077611752	0.0889162892	0.0817642569	0.0608927373	0.0834501049	0.0276078379	-0.0425129003	-0.0371700614	-0.0595350052	0.009478142	0.0176045909	-0.0120856711	0.1073310076	-0.1101760319	0.0147676641	0.0013994321	-0.047107222	0.0061326118	0.0550964992	0.0457125785	0.0871887606	0.0614233161	0.0265719044	-0.0309866865	-0.0360921731	0.0975834655	0.048105616	0.114638481	-0.0469916646	-0.0668595846	0.0736942938	-0.0385657182	-0.0264909131	0.0297760407	0.0025191558	-0.0280953518	-0.0035837704	0.0406249472	0.023542617	0.0618564898	0.0148511888	-0.0020806061	-0.0040330394	-0.0319451434	-0.0542012279	0.0218765181	0.0121335907	-0.0975745902	0.0599879416	-0.0089766247	-0.072028927	-0.0876409002	-0.0455300484	-0.0953132472430979	0.0294855923183803	0.0008694001543657	0.0090846151000239	-0.0208403320768724	-0.0186602673318248	0.0003482055768951	0.0004343194410743	-0.1649346409823096	-0.0487435167244854	0.0023759304226701	0.0272034357959633	-0.0027737074793357	0.0013909801414041	1.9348257537805707e-06	7.693453180922802e-06	-0.0064791260713681	-0.0019740614699551	4.197907464868183e-05	3.896918687161291e-06	0.0014900305812622	-0.0004421074027975	2.22019113309657e-06	1.954589556084393e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
615.5108678837889	-0.0047085647213407	378853.6284830551	2.217058173505456e-05	748.8465399804053	4.007117036101022	560771.1404406247	16.056986941011036	597.8166061883223	0.0555165501644978	357384.6946345237	0.0030820873421672	630.0856257541574	492.5711935684394	0.79745	18.619415	0.1644150186729307	0.0777078227883795	-0.0700349727	-0.1334433748	-0.0175983832	-0.0817803831	-0.1447703977	0.0184280403	0.0575020652	-0.028192699	0.061606819	-0.0023626244	-0.0162095755	0.0931613395	0.1118363255	0.099758527	0.0775544214	0.0413401476	-0.0523330535	-0.0522031712	-0.0890881985	0.0679805381	0.0175902333	-0.0369782668	0.1159606756	-0.1263173643	0.0411433558	-0.0095055729	-0.0271058806	0.0127942404	0.072731867	0.028161322	0.0833194914	0.0820799356	0.0544836231	-0.0097972792	-0.0469448629	0.0829084413	0.0494020026	0.1188022447	-0.0647250826	-0.1351373496	0.0998587985	-0.0388830197	-0.0270186281	0.0679752854	0.0835183604	-0.0182443781	0.1035547574	0.0445604583	-0.033982264	0.0440174107	-0.0211683993	0.0100779361	-0.0587310838	0.0596347181	0.0014269726	-0.0117796014	0.0173739905	-0.104958059	0.0591495314	-0.0112101452	-0.0739763355	-0.0866327116	-0.0406061447	-0.051568576554871	0.0437446706882269	0.0019135962136214	0.0026593180878955	0.0054960810756909	0.0263364131525633	0.0006936066577425	3.020690719056764e-05	-0.1944651186432651	-0.0295304776609555	0.0008720491108841	0.0378166823689391	-0.0030199002262	-0.0002461927468643	6.061086860858937e-08	9.119797376202811e-06	-0.0065208452279947	-4.1719156626600536e-05	4.252142248746126e-05	1.7404880296348272e-09	0.002498187821195	0.0010081572399327	6.24094238996702e-06	1.0163810204289206e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
